,0
0,0.68
1,1.0
2,0.96
3,0.96
4,0.96
5,0.92
6,0.96
7,0.92
8,0.88
9,1.0
10,0.88
11,0.92
12,0.92
13,1.0
14,0.96
15,0.92
16,0.96
17,0.92
18,0.92
19,0.84
20,1.0
21,0.84
22,0.92
23,0.96
24,0.92
25,0.84
26,1.0
27,0.88
28,0.92
29,0.92
30,0.88
31,0.84
32,0.88
33,0.92
34,0.96
35,0.92
36,1.0
37,0.96
38,0.88
39,0.88
40,0.96
41,0.92
42,0.92
43,0.84
44,0.92
45,0.92
46,0.96
47,0.88
48,0.92
49,1.0
50,0.88
51,0.96
52,0.84
53,0.96
54,0.88
55,0.96
56,0.96
57,0.88
58,0.84
59,0.88
60,0.88
61,1.0
62,0.92
63,0.88
64,0.96
65,0.92
66,0.92
67,0.96
68,1.0
69,0.88
70,0.96
71,0.96
72,1.0
73,0.96
74,0.96
75,0.96
76,0.92
77,0.8
78,0.96
79,0.96
80,0.92
81,0.88
82,0.92
83,1.0
84,1.0
85,0.96
86,0.96
87,0.88
88,0.84
89,0.96
90,0.96
91,0.96
92,1.0
93,0.88
94,0.88
95,0.96
96,0.88
97,0.88
98,0.96
99,0.96
100,0.96
